Date,AAPL,BA,BAC,CAT,CVX,GOOGL,GS,HD,HON,JNJ,JPM,MCD,META,MSFT,NKE,NVDA,PFE,QQQ,SPY,XOM
2021-09-22,142.3805694580078,216.97999572753906,35.881797790527344,175.90773010253906,80.60198974609375,139.13356018066406,344.6640930175781,300.36370849609375,185.11734008789062,143.2693328857422,138.1957550048828,,340.53765869140625,287.0948181152344,146.47801208496094,21.89471435546875,34.322662353515625,359.45599365234375,411.606201171875,46.633758544921875
2021-09-23,143.3372802734375,221.10000610351562,37.26737976074219,180.75244140625,82.59968566894531,140.0584259033203,350.377685546875,300.34588623046875,187.4033966064453,144.0821075439453,142.86697387695312,,343.2662353515625,288.037109375,148.46902465820312,22.434574127197266,34.51008987426758,362.772705078125,416.607177734375,48.21326446533203
2021-09-24,143.4251251220703,221.38999938964844,37.66962814331055,180.93629455566406,83.04547119140625,141.0492401123047,349.474609375,301.7585144042969,186.96836853027344,143.64512634277344,144.51565551757812,,350.2117004394531,287.83514404296875,139.17459106445312,22.03441619873047,34.31485366821289,363.1130676269531,417.29345703125,48.64404296875
2021-09-27,141.91197204589844,224.16000366210938,38.67081069946289,183.8596649169922,85.00189971923828,139.91561889648438,357.4860534667969,305.2635192871094,185.8679962158203,142.60511779785156,148.00799560546875,,350.8268737792969,282.85443115234375,137.73251342773438,21.614303588867188,34.02589797973633,360.2146911621094,416.09954833984375,50.088417053222656
2021-09-28,138.53427124023438,218.41000366210938,38.5814323425293,184.3652801513672,85.3238525390625,134.71658325195312,348.2674560546875,298.45916748046875,183.3687286376953,142.29043579101562,147.2102508544922,,337.9975280761719,272.6141052246094,135.18331909179688,20.65533447265625,33.612003326416016,350.02142333984375,407.7143859863281,50.61211395263672
2021-09-29,139.43240356445312,225.36000061035156,38.500980377197266,181.90155029296875,85.29908752441406,133.25216674804688,344.1454162597656,301.2579040527344,183.32603454589844,143.34799194335938,147.09500122070312,,336.9656677246094,273.07562255859375,135.85311889648438,20.473718643188477,33.994659423828125,349.4476318359375,408.400634765625,50.57831573486328
2021-09-30,138.13406372070312,219.94000244140625,37.946746826171875,176.47772216796875,83.74713134765625,132.58021545410156,338.01165771484375,293.5057678222656,181.07412719726562,141.1455841064453,145.09181213378906,,336.74737548828125,271.07568359375,135.1181640625,20.672300338745117,33.588565826416016,348.1636657714844,403.40899658203125,49.68296432495117
2021-10-01,139.25665283203125,226.0,38.50990676879883,178.64724731445312,86.12458801269531,135.4237060546875,339.7732238769531,294.9363708496094,183.94874572753906,140.24539184570312,148.14096069335938,,340.33917236328125,277.9794616699219,136.8207550048828,20.698246002197266,33.52609634399414,350.32293701171875,408.2032165527344,51.4652099609375
2021-10-04,135.83016967773438,223.7899932861328,38.742332458496094,177.54408264160156,86.44651794433594,132.56387329101562,334.5423278808594,291.9052734375,182.72048950195312,139.15292358398438,147.9813690185547,,323.68988037109375,272.2198181152344,136.89517211914062,19.69037437438965,33.127811431884766,342.9698181152344,402.9389953613281,52.13249206542969
2021-10-05,137.75332641601562,224.4199981689453,39.52898025512695,176.96490478515625,87.3875961303711,134.90797424316406,344.9681091308594,294.5965881347656,184.0084686279297,139.46755981445312,150.39796447753906,,330.367431640625,277.65252685546875,139.05364990234375,20.407855987548828,33.049713134765625,347.599609375,407.13153076171875,52.04802322387695
2021-10-06,138.62217712402344,224.99000549316406,39.5468635559082,176.37655639648438,86.619873046875,136.4373321533203,346.970947265625,295.3834228515625,184.9808807373047,139.75599670410156,150.718994140625,,331.0422058105469,281.8351745605469,138.43960571289062,20.656333923339844,32.815433502197266,349.8268737792969,408.8236083984375,51.09355926513672
2021-10-07,139.8814697265625,226.47999572753906,39.4395866394043,179.95266723632812,87.23902130126953,138.08377075195312,349.26885986328125,301.7495422363281,186.26885986328125,141.00572204589844,151.67311096191406,,326.65655517578125,283.5083312988281,141.2772216796875,21.030542373657227,33.37771987915039,353.03662109375,412.3581848144531,51.237159729003906
2021-10-08,139.50070190429688,226.38999938964844,39.63624954223633,179.41026306152344,89.19544219970703,138.6396484375,351.2270812988281,298.9420166015625,185.69740295410156,140.6474151611328,151.78909301757812,,327.48004150390625,283.5083312988281,141.8633575439453,20.787059783935547,33.15123748779297,351.2761535644531,411.606201171875,52.52104187011719
2021-10-11,139.41290283203125,226.4499969482422,39.135658264160156,177.32345581054688,88.43598175048828,137.77528381347656,344.4583740234375,301.2936706542969,183.6416778564453,140.05311584472656,148.59669494628906,,322.9159851074219,282.91217041015625,139.81654357910156,20.65134048461914,32.8466682434082,348.5820007324219,408.6263122558594,51.99734878540039
2021-10-12,138.143798828125,223.57000732421875,38.92111587524414,174.5931396484375,88.4524917602539,135.3304901123047,345.6119079589844,302.0356750488281,182.82281494140625,137.81573486328125,147.4552764892578,,321.2489929199219,281.6141052246094,142.67279052734375,20.62739372253418,32.682674407958984,347.36614990234375,407.620361328125,51.727054595947266
2021-10-13,137.55809020996094,221.77999877929688,38.56355667114258,173.69219970703125,88.98081970214844,136.45420837402344,345.41510009765625,302.4648742675781,183.88905334472656,139.1354522705078,143.5673828125,,322.01300048828125,284.9120788574219,145.41738891601562,20.894826889038086,32.34685516357422,350.14788818359375,409.0868225097656,51.583457946777344
2021-10-14,140.34030151367188,217.44000244140625,40.28880310058594,178.64724731445312,89.82283020019531,139.9939422607422,349.7874755859375,307.6240539550781,186.45657348632812,139.93077087402344,145.76991271972656,,325.97198486328125,291.1043701171875,146.19891357421875,21.700124740600586,32.54209899902344,356.59637451171875,415.96795654296875,52.36900329589844
2021-10-15,141.39456176757812,217.0399932861328,41.45089340209961,182.95875549316406,90.48323059082031,140.2091522216797,363.0834045410156,313.3106384277344,188.27345275878906,140.97079467773438,148.56996154785156,,322.2313537597656,292.5082092285156,147.0083465576172,21.81587791442871,32.401527404785156,358.84320068359375,419.1358337402344,52.867347717285156
2021-10-18,143.0639190673828,216.97999572753906,41.370452880859375,182.18650817871094,90.44194793701172,141.60760498046875,369.89666748046875,317.42364501953125,188.1967010498047,139.93948364257812,148.5164337158203,,332.7288818359375,295.46978759765625,148.32943725585938,22.17512321472168,32.268768310546875,362.4516296386719,420.37677001953125,52.84200668334961
2021-10-19,145.2213134765625,215.97000122070312,41.549232482910156,184.9076690673828,92.20852661132812,142.06283569335938,368.5286560058594,320.0881042480469,189.1776123046875,143.21685791015625,150.3177032470703,,337.34271240234375,296.3736572265625,146.83157348632812,22.242977142333984,32.87009811401367,365.1944580078125,423.61993408203125,53.63599395751953
2021-10-20,145.70947265625,216.1699981689453,42.09451675415039,187.71151733398438,93.41375732421875,140.60687255859375,364.71075439453125,320.302734375,190.76419067382812,143.13824462890625,152.3419647216797,,338.1265869140625,295.5850830078125,147.41769409179688,22.056373596191406,33.4245719909668,364.7178649902344,425.2837219238281,53.93161392211914
2021-10-21,145.9242401123047,214.33999633789062,41.86211013793945,185.8269500732422,92.24153900146484,140.722900390625,364.4424133300781,326.01617431640625,191.51487731933594,142.80613708496094,151.14703369140625,,339.218017578125,298.806396484375,150.88800048828125,22.644128799438477,33.47142791748047,366.9451904296875,426.3929443359375,52.95181655883789
2021-10-22,145.15298461914062,212.97000122070312,42.52360534667969,185.4757080078125,93.1165771484375,136.43882751464844,370.4599914550781,327.24114990234375,185.44151306152344,143.08575439453125,153.1801300048828,,322.0824890136719,297.26788330078125,152.0974884033203,22.678054809570312,33.70571517944336,363.86199951171875,425.9512023925781,53.315025329589844
2021-10-25,145.1041717529297,212.8699951171875,42.4699592590332,186.91770935058594,93.98335266113281,136.32032775878906,370.8444519042969,331.95318603515625,185.56092834472656,143.400390625,152.43106079101562,,326.1306457519531,296.2774963378906,152.7859649658203,23.11712646484375,33.69790267944336,367.5872497558594,428.2355041503906,54.35395431518555
2021-10-26,145.7680206298828,209.80999755859375,42.872222900390625,184.54205322265625,94.18974304199219,138.16656494140625,373.4017333984375,330.11126708984375,186.22625732421875,144.85992431640625,152.84127807617188,,313.3509521484375,298.1812744140625,152.3859100341797,24.664857864379883,34.01809310913086,368.7445373535156,428.62091064453125,55.61249923706055
2021-10-27,145.30921936035156,206.61000061035156,42.04982376098633,181.2975311279297,92.51395416259766,145.0189208984375,367.4825134277344,332.90093994140625,184.0084686279297,143.10328674316406,149.6578369140625,,309.7889404296875,310.7389221191406,151.0461883544922,24.39942169189453,33.55733108520508,369.6004943847656,426.7220153808594,54.168128967285156
2021-10-28,148.9407196044922,207.85000610351562,42.71131896972656,188.655517578125,93.3807373046875,144.6534423828125,370.9070739746094,332.2303161621094,186.36277770996094,142.325439453125,151.91387939453125,,314.4523010253906,311.87359619140625,153.00924682617188,24.88838768005371,33.7213249206543,373.705078125,430.8393859863281,54.32015609741211
2021-10-29,146.2366180419922,207.02999877929688,42.71131896972656,188.58157348632812,94.51167297363281,146.8324432373047,369.5926513671875,332.3822937011719,186.48216247558594,142.35166931152344,151.49478149414062,,321.05059814453125,318.8638000488281,155.64219665527344,25.513063430786133,34.158668518066406,375.5432434082031,431.7135925292969,54.45531463623047
2021-11-01,145.41659545898438,214.5800018310547,42.773902893066406,189.84800720214844,94.5447006225586,142.32070922851562,372.5880126953125,327.6792907714844,187.45458984375,142.4739990234375,151.41455078125,,327.41070556640625,316.700439453125,154.74908447265625,25.772518157958984,34.08055877685547,376.8271789550781,432.45623779296875,55.435115814208984
2021-11-02,146.45138549804688,212.77000427246094,42.80072021484375,191.4563751220703,93.96685028076172,144.24034118652344,378.98114013671875,328.4035339355469,188.6743621826172,144.72010803222656,152.01197814941406,,325.52545166015625,320.3158264160156,156.1446075439453,26.345304489135742,35.49407958984375,378.40283203125,434.2047119140625,54.750946044921875
2021-11-03,147.8863983154297,213.3800048828125,43.23872756958008,188.15635681152344,93.2899398803711,145.39633178710938,373.6610107421875,329.9056396484375,190.0476837158203,144.2569122314453,152.06549072265625,,329.037841796875,321.15234375,160.48947143554688,26.541887283325195,35.00208282470703,382.4197998046875,436.8555908203125,53.99919509887695
2021-11-04,147.36903381347656,213.02999877929688,42.309059143066406,188.193359375,93.70269012451172,147.05210876464844,364.8716125488281,332.7757263183594,189.7832489013672,143.85488891601562,150.0680389404297,,333.2349548339844,323.49847412109375,163.22479248046875,29.73813247680664,34.545162200927734,387.32183837890625,438.91436767578125,54.404640197753906
2021-11-05,147.89694213867188,224.4600067138672,41.98725891113281,190.31016540527344,94.71805572509766,147.6318359375,363.9864501953125,329.39593505859375,192.82846069335938,142.83229064941406,149.85400390625,,338.4738464355469,323.13299560546875,165.15060424804688,29.68923568725586,38.295101165771484,387.6914367675781,440.4371643066406,54.91986846923828
2021-11-08,147.07571411132812,222.67999267578125,42.31800079345703,198.04718017578125,95.0565185546875,147.80935668945312,365.113037109375,329.5658874511719,192.54696655273438,142.34292602539062,150.754638671875,,335.9833984375,324.0273132324219,159.8847198486328,30.73902130126953,38.074520111083984,387.16632080078125,440.813232421875,55.511138916015625
2021-11-09,147.43746948242188,220.7899932861328,41.90679931640625,193.94296264648438,95.75817108154297,147.69778442382812,362.4395751953125,331.40777587890625,194.27003479003906,142.02830505371094,149.6132354736328,,332.75872802734375,323.0273742675781,161.71755981445312,30.592327117919922,37.26308059692383,384.5012512207031,439.356201171875,56.05173873901367
2021-11-10,144.61209106445312,218.5,42.21966552734375,191.0404510498047,94.23101043701172,144.69757080078125,356.869140625,329.5569152832031,193.1049346923828,143.5664825439453,149.47056579589844,,325.0888671875,318.075439453125,156.54466247558594,29.396852493286133,38.61810302734375,378.8503112792969,435.8215637207031,54.94746398925781
2021-11-11,144.56324768066406,219.3800048828125,42.452083587646484,192.759765625,94.23925018310547,144.57162475585938,359.7481994628906,328.7075500488281,189.3355255126953,142.50897216796875,149.4616241455078,,325.18804931640625,319.6427917480469,155.344482421875,30.32589340209961,39.53194808959961,379.900634765625,435.9625244140625,55.05017852783203
2021-11-12,146.6357879638672,220.9600067138672,41.93361282348633,193.44381713867188,94.29705047607422,147.45925903320312,362.046142578125,333.1780700683594,190.5177459716797,144.2132110595703,148.79287719726562,,338.2357482910156,323.7677001953125,157.31689453125,30.32589340209961,39.17744064331055,383.89825439453125,439.2527160644531,54.6307373046875
2021-11-15,146.6455535888672,233.08999633789062,42.05875778198242,192.00180053710938,96.43508911132812,147.235107421875,361.956787109375,331.79217529296875,190.58628845214844,142.91099548339844,148.52532958984375,,344.853759765625,323.1427917480469,157.09359741210938,29.961660385131836,39.11442184448242,383.81072998046875,439.40313720703125,55.10155487060547
2021-11-16,147.6232147216797,225.8000030517578,42.0855712890625,189.8942108154297,96.8148193359375,146.66383361816406,360.4188232421875,350.7923583984375,189.64393615722656,142.16810607910156,147.4552764892578,,340.28961181640625,326.4503479003906,159.8660888671875,30.139284133911133,39.07502365112305,386.5438232421875,441.1422119140625,55.65795135498047
2021-11-17,150.05751037597656,226.6199951171875,41.57604217529297,187.62948608398438,96.3805923461914,146.83343505859375,350.10040283203125,353.0456237792969,188.89002990722656,142.7012176513672,146.66163635253906,,338.11663818359375,326.6719055175781,159.7823944091797,29.19927406311035,40.07553482055664,386.748046875,440.0706481933594,55.05017852783203
2021-11-18,154.3395538330078,227.25,41.40620422363281,186.18748474121094,95.57062530517578,148.6102294921875,349.93951416015625,362.8809814453125,189.06997680664062,141.93212890625,145.39540100097656,,336.0528259277344,328.7430419921875,159.4194793701172,31.608177185058594,40.50094985961914,390.7552795410156,441.5652160644531,54.45097732543945
2021-11-19,156.95960998535156,214.1300048828125,40.583805084228516,185.2815704345703,93.44961547851562,147.70570373535156,346.3808288574219,365.4203186035156,187.17672729492188,142.3603515625,143.49603271484375,,342.6113586425781,330.51544189453125,162.7037353515625,32.91542434692383,40.020389556884766,392.9339904785156,440.77557373046875,51.93429946899414
2021-11-22,157.41912841796875,209.89999389648438,41.370452880859375,187.0748748779297,95.11970520019531,145.1027069091797,354.2223815917969,365.5097351074219,186.87684631347656,140.48663330078125,146.55465698242188,,338.35479736328125,327.35589599609375,162.1082763671875,31.88858413696289,40.33551025390625,388.372314453125,439.5347900390625,52.65334701538086
2021-11-23,157.8004150390625,209.1300048828125,42.461021423339844,189.8017578125,97.1154556274414,144.5869598388672,363.3247985839844,365.13421630859375,185.0435791015625,141.3575439453125,150.05911254882812,,334.6240539550781,325.2848205566406,160.16383361816406,31.67902946472168,40.24097442626953,386.6021423339844,440.11761474609375,54.04009246826172
2021-11-24,158.3185577392578,210.60000610351562,42.57723617553711,191.41015625,97.858642578125,144.92222595214844,356.93170166015625,368.47808837890625,181.7967071533203,140.9617156982422,148.88201904296875,,338.4044189453125,325.5063781738281,160.0521240234375,32.605064392089844,40.09128952026367,387.8471374511719,441.2926330566406,54.339691162109375
2021-11-26,153.3032684326172,199.2100067138672,40.905609130859375,183.700927734375,95.62071990966797,141.01748657226562,348.1691589355469,360.0644836425781,178.36997985839844,140.0467987060547,144.3966522216797,,330.5262451171875,317.5784606933594,156.32135009765625,31.43654441833496,42.541358947753906,380.4939880371094,431.4504089355469,52.4307861328125
2021-11-29,156.65660095214844,198.5,40.75364303588867,181.10340881347656,95.90462493896484,144.33755493164062,345.6208190917969,363.7483215332031,177.89881896972656,140.53062438964844,143.7724151611328,,335.3979187011719,324.2734069824219,158.0425567626953,33.30559158325195,41.28087615966797,388.75164794921875,436.7427978515625,52.72182846069336
2021-11-30,161.60342407226562,197.85000610351562,39.75246047973633,178.72776794433594,94.25125122070312,140.73435974121094,340.6583557128906,358.1957702636719,173.25558471679688,137.1702117919922,141.63233947753906,,321.9336242675781,318.4551086425781,157.4564208984375,32.60706329345703,42.32865524291992,383.0422668457031,428.244873046875,51.22380828857422
2021-12-01,161.08529663085938,188.19000244140625,39.189292907714844,176.9899444580078,93.60826110839844,139.895263671875,338.40216064453125,359.50665283203125,170.83975219726562,139.06155395507812,140.7941131591797,,308.1816101074219,317.96380615234375,155.09327697753906,31.37252426147461,43.077064514160156,376.5257568359375,423.48828125,51.181007385253906
2021-12-02,160.09788513183594,202.3800048828125,40.321041107177734,181.90760803222656,96.14679718017578,141.79408264160156,348.34356689453125,366.1055908203125,174.7633056640625,138.19068908691406,143.75462341308594,,307.97320556640625,317.3954162597656,158.1635284423828,32.0621452331543,41.78507995605469,379.2392883300781,429.9744873046875,52.45646286010742
2021-12-03,158.2207489013672,198.49000549316406,39.40485763549805,182.8412628173828,95.53721618652344,140.83749389648438,344.02008056640625,366.14154052734375,174.3350067138672,140.2051544189453,141.15077209472656,,304.4508361816406,311.1533508300781,158.6715087890625,30.632003784179688,42.75406265258789,372.6448669433594,426.23321533203125,52.122623443603516
2021-12-06,161.62295532226562,205.8800048828125,39.656368255615234,186.05804443359375,97.03193664550781,141.9815216064453,349.9255065917969,373.2253723144531,176.69088745117188,143.3368377685547,142.81832885742188,,315.39495849609375,314.216552734375,157.43186950683594,29.977306365966797,40.556095123291016,375.630859375,431.28118896484375,52.71327590942383
2021-12-07,167.35191345214844,208.8300018310547,40.15936279296875,189.0253448486328,98.46820831298828,146.06228637695312,359.6422119140625,373.6562805175781,177.46189880371094,143.70631408691406,144.96737670898438,,320.29644775390625,322.6261901855469,159.65011596679688,32.362552642822266,40.74516677856445,386.94256591796875,440.20220947265625,53.303924560546875
2021-12-08,171.1647186279297,211.02999877929688,39.66534423828125,188.74798583984375,98.91078186035156,146.9718017578125,357.1343688964844,369.22998046875,175.3202362060547,144.5684051513672,143.3087615966797,,327.98614501953125,322.67425537109375,158.68081665039062,31.76274871826172,40.49306869506836,388.6737976074219,441.3678283691406,53.4580078125
2021-12-09,170.65634155273438,207.55999755859375,39.96175765991211,188.69252014160156,98.65192413330078,146.42828369140625,356.3883972167969,369.310791015625,176.47671508789062,145.9407196044922,143.08584594726562,,327.25189208984375,320.8729553222656,156.67689514160156,30.42940330505371,41.02877426147461,382.9548645019531,438.3879089355469,53.594974517822266
2021-12-10,175.4369659423828,205.05999755859375,39.988704681396484,188.07318115234375,98.8189468383789,146.78829956054688,351.5075378417969,372.95599365234375,179.74070739746094,145.58004760742188,142.51515197753906,,327.18243408203125,329.9664001464844,157.57167053222656,30.137985229492188,41.580238342285156,387.1176452636719,442.5146484375,53.93736267089844
2021-12-13,171.8099365234375,197.39999389648438,39.14438247680664,186.03033447265625,96.76471710205078,144.63113403320312,345.7369384765625,363.8341369628906,179.24383544921875,148.1839141845703,140.8208465576172,,331.8855285644531,326.941650390625,155.50253295898438,28.105037689208984,43.48672866821289,381.5250244140625,438.5946960449219,52.756072998046875
2021-12-14,170.43148803710938,195.5,39.63840103149414,186.39083862304688,97.04864501953125,142.7273712158203,349.49407958984375,361.1047058105469,177.0592498779297,149.80255126953125,141.89984130859375,,331.141357421875,316.2876281738281,154.16036987304688,28.280685424804688,43.754573822021484,377.576171875,435.5771179199219,52.67903518676758
2021-12-15,175.2903289794922,195.42999267578125,39.467735290527344,187.2320098876953,96.49752044677734,145.2405548095703,350.4738464355469,366.14154052734375,179.69786071777344,150.55029296875,140.8386993408203,,338.999755859375,322.3660583496094,152.76229858398438,30.398466110229492,46.32281494140625,386.1839599609375,442.38299560546875,52.447906494140625
2021-12-16,168.40777587890625,190.7899932861328,40.41984939575195,190.57823181152344,97.39937591552734,143.260986328125,357.1793518066406,358.7075500488281,179.5693359375,152.19534301757812,143.04127502441406,,332.2923583984375,312.97393798828125,151.66249084472656,28.330583572387695,48.25293731689453,376.2532958984375,438.4819641113281,52.53350830078125
2021-12-17,167.3127899169922,192.6300048828125,39.413848876953125,186.14125061035156,94.86083984375,140.56324768066406,343.18408203125,348.3376159667969,175.7657012939453,147.99038696289062,139.78646850585938,,331.1910095214844,311.9143371582031,150.39491271972656,27.745750427246094,46.85851287841797,374.37615966796875,433.8151550292969,51.386444091796875
2021-12-20,165.95387268066406,188.47999572753906,38.767127990722656,180.67822265625,94.902587890625,140.44619750976562,334.02471923828125,349.6125793457031,171.20809936523438,147.56817626953125,137.2718048095703,,322.9159851074219,308.1669921875,146.31253051757812,27.66391372680664,48.07173538208008,370.7445983886719,429.2023620605469,50.6417236328125
2021-12-21,169.12147521972656,199.52000427246094,39.69228744506836,183.31263732910156,96.42237091064453,142.29641723632812,341.85382080078125,350.5732727050781,172.7672576904297,147.09312438964844,139.18899536132812,,331.5977783203125,315.2762145996094,155.3067626953125,29.017215728759766,46.440982818603516,379.0420227050781,436.824462890625,51.78877639770508
2021-12-22,171.712158203125,201.69000244140625,39.77313232421875,186.86224365234375,96.97350311279297,145.2147674560547,343.66046142578125,355.21502685546875,172.91294860839844,147.7265167236328,139.73297119140625,,327.87701416015625,320.9692687988281,154.19764709472656,29.341569900512695,46.91366195678711,383.65814208984375,441.1921081542969,52.208229064941406
2021-12-23,172.33786010742188,204.22000122070312,39.89888000488281,190.60597229003906,97.20730590820312,145.71218872070312,346.096435546875,356.49884033203125,175.80853271484375,148.0079803466797,140.23233032226562,,332.629638671875,322.4045715332031,154.41201782226562,29.58109474182129,46.25191879272461,386.550537109375,443.937255859375,52.23391342163086
2021-12-27,176.29730224609375,203.1699981689453,40.096492767333984,190.77235412597656,99.19469451904297,146.694091796875,348.79296875,362.8016052246094,176.84507751464844,149.2572021484375,141.0348663330078,,343.4844970703125,329.8797607421875,156.1922607421875,30.883502960205078,46.63793182373047,392.93914794921875,450.2199401855469,52.97863006591797
2021-12-28,175.280517578125,206.1300048828125,40.15038299560547,190.9942169189453,99.00263977050781,145.4845733642578,348.4065246582031,364.7140197753906,177.37625122070312,149.85537719726562,141.46292114257812,,343.5242004394531,328.72369384765625,155.111083984375,30.261743545532227,45.7004508972168,391.1180725097656,449.85205078125,52.80743408203125
2021-12-29,175.36854553222656,203.66000366210938,40.08750534057617,191.65052795410156,98.4932632446289,145.4528045654297,347.1390686035156,368.8619079589844,177.78744506835938,150.91099548339844,141.39154052734375,,340.2696838378906,329.3981018066406,157.3107147216797,29.941375732421875,45.361698150634766,391.05963134765625,450.427490234375,52.34518814086914
2021-12-30,174.21493530273438,202.7100067138672,39.99767303466797,190.49502563476562,98.05905151367188,145.00205993652344,346.5278625488281,368.0539245605469,177.42764282226562,151.57952880859375,141.3202362060547,,341.6786804199219,326.8646240234375,156.10836791992188,29.527202606201172,46.007694244384766,389.8909912109375,449.18231201171875,52.037017822265625
2021-12-31,173.5989990234375,201.32000732421875,39.96175765991211,191.10511779785156,97.99223327636719,143.6646270751953,343.8582763671875,372.6058044433594,178.6269989013672,150.48875427246094,141.2042694091797,,333.7311096191406,323.9747619628906,155.3440399169922,29.352550506591797,46.51976013183594,387.45623779296875,448.05023193359375,52.37943649291992
2022-01-03,177.93972778320312,207.86000061035156,41.47975158691406,191.345458984375,99.58717346191406,143.802978515625,355.3456726074219,366.88671875,177.16209411621094,150.90219116210938,144.19158935546875,,335.9040222167969,322.46234130859375,153.47998046875,30.06113624572754,44.62903594970703,391.18621826171875,450.64447021484375,54.39105987548828
2022-01-04,175.68138122558594,213.6300048828125,43.105525970458984,201.58753967285156,101.39923095703125,143.21583557128906,366.2668151855469,370.6576232910156,179.04673767089844,150.49754333496094,149.6578369140625,,333.9096374511719,316.9331359863281,155.08311462402344,29.23179054260254,42.95888900756836,386.11236572265625,450.4934997558594,56.43693161010742
2022-01-05,171.00828552246094,213.07000732421875,42.377967834472656,203.13124084472656,102.05889129638672,136.6456298828125,358.3119201660156,365.6297912597656,180.81153869628906,151.50039672851562,146.9217987060547,,321.6459045410156,304.7667236328125,151.22445678710938,27.549142837524414,43.82548141479492,374.2505187988281,441.8430480957031,57.138858795166016
2022-01-06,168.153564453125,211.33999633789062,43.23127365112305,205.20187377929688,102.9273452758789,136.61834716796875,356.7839050292969,364.3009948730469,180.60594177246094,150.9813690185547,148.482666015625,,329.871337890625,302.3583984375,150.09664916992188,28.121999740600586,43.20311737060547,373.9875793457031,441.4279479980469,58.4827995300293
2022-01-07,168.31976318359375,215.5,44.174407958984375,207.23544311523438,104.40538024902344,135.89382934570312,357.30523681640625,353.3924255371094,184.8293914794922,153.02224731445312,149.95387268066406,,329.2065734863281,302.5126037597656,146.30322265625,27.19285011291504,43.896385192871094,369.93621826171875,439.6827392578125,58.9621696472168
2022-01-10,168.33932495117188,209.30999755859375,43.94984436035156,204.87831115722656,104.47216796875,137.5327911376953,358.7973327636719,347.87078857421875,182.86756896972656,152.2657012939453,150.09742736816406,,325.51556396484375,302.7341003417969,140.2169647216797,27.34554100036621,44.3060417175293,370.1797180175781,439.13568115234375,58.6112060546875
2022-01-11,171.1647186279297,216.02000427246094,44.201351165771484,203.31613159179688,106.86038970947266,138.59054565429688,362.2848815917969,347.16156005859375,185.30914306640625,150.64707946777344,150.24990844726562,,331.76641845703125,303.4181213378906,140.0864715576172,27.761716842651367,44.660552978515625,375.74053955078125,443.1354675292969,61.07651901245117
2022-01-12,171.60462951660156,217.4499969482422,43.8869743347168,205.580810546875,106.32598114013672,140.2711639404297,350.8333740234375,349.6125793457031,186.97108459472656,149.3627471923828,151.1020965576172,,330.6651306152344,306.5872802734375,141.86669921875,27.943363189697266,44.62903594970703,377.23065185546875,444.33349609375,60.89674758911133
2022-01-13,168.33932495117188,223.89999389648438,43.79715347290039,209.8329620361328,105.88338470458984,137.4509735107422,351.27386474609375,347.4398498535156,187.9820098876953,148.45664978027344,150.9136962890625,,323.93792724609375,293.6117858886719,139.42471313476562,26.522188186645508,43.754573822021484,367.79376220703125,438.2110900878906,60.46018600463867
2022-01-14,169.19964599609375,225.9600067138672,43.03366470336914,211.626220703125,107.68709564208984,138.337158203125,342.4111633300781,333.99041748046875,186.45706176757812,147.64730834960938,141.6380615234375,,329.3157043457031,298.8135070800781,138.11056518554688,26.88845443725586,43.28977966308594,370.08233642578125,438.3904113769531,61.521644592285156
2022-01-18,166.0027618408203,225.00999450683594,41.55160140991211,212.4859161376953,108.0378189086914,134.88319396972656,318.5553894042969,329.24993896484375,182.9789276123047,146.9963836669922,135.699462890625,,315.6727600097656,291.5406494140625,136.96412658691406,25.851520538330078,42.628021240234375,360.8695068359375,430.626708984375,62.55743408203125
2022-01-19,162.51260375976562,217.0800018310547,41.71328353881836,205.89102172851562,107.64533996582031,134.0089111328125,312.1914978027344,322.938232421875,180.52883911132812,146.53892517089844,133.60032653808594,,317.1015319824219,292.1956787109375,135.24920654296875,25.017183303833008,42.17897415161133,356.90582275390625,426.1552734375,62.58310317993164
2022-01-20,160.8311309814453,214.19000244140625,41.09351348876953,201.21885681152344,107.26119995117188,132.21475219726562,312.89263916015625,313.86126708984375,178.97824096679688,145.36892700195312,132.46104431152344,,314.0951232910156,290.5292053222656,133.03086853027344,24.102005004882812,42.580753326416016,352.2701416015625,421.4384765625,62.72005844116211
2022-01-21,158.77806091308594,205.44000244140625,40.347999572753906,198.8595428466797,105.97525024414062,129.28297424316406,309.12640380859375,313.4302673339844,175.70570373535156,145.03463745117188,130.14659118652344,,300.8094177246094,285.1636962890625,133.2359619140625,23.327547073364258,41.58811569213867,342.502197265625,413.1654357910156,61.7784538269043
2022-01-24,158.00570678710938,204.1999969482422,40.015647888183594,199.08248901367188,106.2007064819336,129.73178100585938,308.6589660644531,326.63726806640625,175.14886474609375,143.3632354736328,130.02999877929688,,306.3062744140625,285.4912109375,136.07867431640625,23.325551986694336,40.60336685180664,344.0700988769531,414.91998291015625,62.30918502807617
2022-01-25,156.20684814453125,204.10000610351562,40.806087493896484,199.06387329101562,110.71829223632812,125.89448547363281,307.0050964355469,322.3008117675781,173.30697631835938,147.4626007080078,131.4473419189453,,297.81292724609375,277.9004821777344,135.5940399169922,22.279632568359375,41.39116668701172,336.0940856933594,409.85430908203125,64.14105224609375
